Id,DisplayName,Description,Rarity,DropRate,GaugeSpeed,SellPrice
ING_Meat,生肉,新鮮な肉。ステーキやシチューに。,1,0.80,1.0,20
ING_Vegetable,野菜,みずみずしい野菜。サラダやシチューに。,1,0.90,0.8,15
ING_Bone,魔骨,硬い骨。出汁を取れる珍しい素材。,2,0.60,1.2,30
ING_Scale,竜鱗,竜の鱗。最高級の調味素材。,3,0.40,1.5,80
ING_Poison,毒腺,毒蛇の毒腺。独特の風味を生み出す。,3,0.50,1.3,60
ING_Herb,薬草,森に自生する薬草。デザートの隠し味に。,2,0.70,0.9,25
ING_Fish,深淵魚,深淵に棲む魚。脂が乗って絶品。,2,0.65,1.1,35
ING_Egg,魔卵,魔界の鶏が産む卵。料理の幅が広がる。,2,0.55,0.9,40
ING_Mushroom,冥茸,闇の森に自生する茸。不思議な風味。,2,0.60,1.0,30
ING_Crystal,魔晶石,魔力を帯びた結晶。最高級の触媒素材。,4,0.25,1.5,120
ING_Spice,獄炎香辛料,灼熱の大地で育つ香辛料。辛味と旨味の塊。,3,0.40,1.3,70
ING_Fruit,禁断果実,食べた者を虜にする甘い果実。,2,0.50,0.8,45
